periodo	product_id	tn
201911	20526	23.62565
201911	20527	14.85294
201911	20530	2.41154
201911	20531	14.40894
201911	20532	5.2251
201911	20536	7.70229
201911	20537	17.30455
201911	20538	9.37628
201911	20539	6.89339
201911	20540	11.29227
201911	20541	10.10212
201911	20542	7.11061
201911	20544	4.83857
201911	20547	13.424850000000001
201911	20548	14.49504
201911	20549	10.42484
201911	20551	4.53279
201911	20552	4.77648
201911	20553	9.0719
201911	20555	2.35703
201911	20558	11.44416
201911	20559	10.82003
201911	20560	3.50477
201911	20561	0.48619
201911	20563	0.98184
201911	20565	3.70979
201911	20567	5.6683900000000005
201911	20568	4.095
201911	20569	12.318670000000001
201911	20570	6.33784
201911	20571	8.74815
201911	20572	3.84657
201911	20574	4.405
201911	20575	14.1123
201911	20576	8.64618
201911	20577	15.1549
201911	20578	4.42667
201911	20579	3.7989
201911	20580	20.33304
201911	20583	4.02513
201911	20585	6.16963
201911	20586	0.68918
201911	20588	0.74256
201911	20589	5.97496
201911	20592	10.86201
201911	20593	11.42526
201911	20596	3.3692
201911	20597	0.28121999999999997
201911	20599	3.56465
201911	20600	5.84127
201911	20601	0.85305
201911	20602	3.36823
201911	20603	10.91017
201911	20604	6.98519
201911	20605	5.02372
201911	20606	5.78874
201911	20609	2.67841
201911	20611	13.54364
201911	20612	8.09344
201911	20614	2.34109
201911	20615	13.45682
201911	20617	3.43912
201911	20620	9.60074
201911	20621	15.767
201911	20622	4.6865
201911	20623	13.21503
201911	20624	5.47913
201911	20627	7.21176
201911	20628	5.42324
201911	20629	2.96219
201911	20632	3.53293
201911	20633	11.66479
201911	20636	0.31799
201911	20637	5.08707
201911	20638	6.87019
201911	20639	4.19273
201911	20640	3.90623
201911	20641	2.08315
201911	20642	3.56822
201911	20644	2.02293
201911	20646	7.0399
201911	20647	0.87973
201911	20649	10.50418
201911	20651	2.42012
201911	20652	3.31598
201911	20653	3.39508
201911	20654	3.42388
201911	20655	3.0101
201911	20657	8.23633
201911	20658	4.61961
201911	20659	11.43421
201911	20660	1.40675
201911	20661	5.77822
201911	20662	12.94457
201911	20663	0.67616
201911	20664	1.57113
201911	20666	2.0529599999999997
201911	20667	6.61353
201911	20670	1.11116
201911	20672	4.78455
201911	20673	11.793180000000001
201911	20674	9.43799
201911	20676	1.62162
201911	20677	2.00386
201911	20678	0.16168
201911	20679	8.53415
201911	20680	8.38072
201911	20681	7.04877
201911	20682	7.2688
201911	20684	1.24441
201911	20685	0.70971
201911	20686	9.874649999999999
201911	20689	5.94048
201911	20691	12.653220000000001
201911	20693	4.26642
201911	20694	9.91252
201911	20696	3.74269
201911	20697	1.60844
201911	20699	9.0709
201911	20700	3.52044
201911	20701	4.38642
201911	20702	1.79902
201911	20703	8.21614
201911	20705	3.42706
201911	20706	1.55255
201911	20708	2.5515
201911	20709	9.15421
201911	20711	9.44266
201911	20713	1.52677
201911	20714	3.59225
201911	20715	1.43007
201911	20719	10.78298
201911	20720	9.71691
201911	20721	1.51881
201911	20724	0.65611
201911	20729	0.64264
201911	20730	1.34451
201911	20732	7.18241
201911	20733	2.22247
201911	20735	3.00389
201911	20737	2.11414
201911	20739	3.23562
201911	20741	3.36947
201911	20742	5.20109
201911	20743	1.29278
201911	20744	2.73101
201911	20745	0.8831
201911	20746	9.06759
201911	20749	2.66052
201911	20750	2.7277400000000003
201911	20751	4.53767
201911	20754	8.11948
201911	20756	1.01014
201911	20757	3.24272
201911	20758	2.80641
201911	20759	1.8392
201911	20761	2.82346
201911	20762	6.98866
201911	20765	0.07205
201911	20768	1.75197
201911	20771	0.82336
201911	20772	5.82026
201911	20773	0.26623
201911	20774	5.94412
201911	20775	1.61965
201911	20777	2.45062
201911	20781	2.47498
201911	20783	3.32885
201911	20785	3.72227
201911	20786	3.52067
201911	20788	1.03637
201911	20789	1.5318
201911	20793	3.03699
201911	20795	7.88432
201911	20800	0.6828
201911	20801	1.8061
201911	20802	0.85268
201911	20803	2.31266
201911	20807	1.97671
201911	20809	3.39962
201911	20810	2.64559
201911	20811	3.16267
201911	20812	1.19133
201911	20815	8.65949
201911	20817	1.48512
201911	20818	1.28373
201911	20820	2.02359
201911	20822	5.24568
201911	20823	2.07656
201911	20824	1.25604
201911	20826	1.89569
201911	20827	3.65318
201911	20828	2.1182
201911	20830	1.6816499999999999
201911	20831	1.89987
201911	20832	2.90081
201911	20835	0.99736
201911	20838	1.42885
201911	20840	0.99121
201911	20843	1.6078
201911	20845	1.15693
201911	20846	1.4592999999999998
201911	20847	1.66966
201911	20849	1.73041
201911	20852	1.17937
201911	20853	3.5382700000000002
201911	20855	1.47759
201911	20859	4.94294
201911	20862	2.1861699999999997
201911	20863	1.74689
201911	20864	0.98794
201911	20865	1.5047599999999999
201911	20870	1.2519
201911	20877	0.98531
201911	20878	1.64704
201911	20879	0.56713
201911	20882	1.4522899999999999
201911	20883	0.70765
201911	20885	1.05917
201911	20886	0.47092999999999996
201911	20892	1.09377
201911	20894	0.93933
201911	20899	4.09505
201911	20901	0.71953
201911	20902	2.35474
201911	20904	4.00105
201911	20906	0.63985
201911	20907	6.344519999999999
201911	20908	2.62981
201911	20910	2.7053
201911	20912	3.99116
201911	20913	1.28889
201911	20914	0.90657
201911	20917	4.15517
201911	20919	1.68858
201911	20920	3.72285
201911	20922	0.88552
201911	20924	3.48797
201911	20925	1.26497
201911	20927	4.42323
201911	20928	1.42302
201911	20931	0.41274
201911	20932	3.31811
201911	20933	4.12142
201911	20936	0.68432
201911	20937	0.77091
201911	20941	1.22993
201911	20942	3.9885699999999997
201911	20945	2.13184
201911	20946	3.19012
201911	20947	0.64532
201911	20948	0.61505
201911	20949	1.22397
201911	20951	1.80975
201911	20953	0.25441
201911	20956	0.37446
201911	20957	0.96964
201911	20961	0.88702
201911	20962	3.0369099999999998
201911	20965	0.7039
201911	20966	1.60891
201911	20967	1.52445
201911	20968	3.52828
201911	20970	0.24895
201911	20975	2.68309
201911	20976	0.78291
201911	20982	0.18127
201911	20985	0.37445
201911	20986	1.05741
201911	20987	0.07644000000000001
201911	20990	1.19327
201911	20991	0.17493
201911	20994	0.36208999999999997
201911	20995	2.66016
201911	20996	0.77097
201911	20997	0.84744
201911	21001	1.04058
201911	21003	0.54384
201911	21006	1.13723
201911	21007	2.55167
201911	21008	0.54764
201911	21014	0.84962
201911	21016	0.43787
201911	21022	0.72204
201911	21024	0.5132099999999999
201911	21027	1.92412
201911	21028	0.49136
201911	21032	0.35181
201911	21033	1.26153
201911	21034	0.96528
201911	21035	2.55357
201911	21037	1.20028
201911	21038	0.18889
201911	21039	1.54406
201911	21040	0.63864
201911	21042	0.99736
201911	21044	1.34589
201911	21048	0.31966
201911	21049	0.26312
201911	21055	0.26315
201911	21056	0.57819
201911	21057	0.8386
201911	21058	2.21607
201911	21064	0.25027
201911	21065	0.40338
201911	21073	0.87604
201911	21074	1.5716599999999998
201911	21077	0.27691
201911	21079	1.27349
201911	21080	0.43022
201911	21084	0.81577
201911	21086	0.73391
201911	21087	1.39965
201911	21088	0.26437
201911	21092	1.07621
201911	21093	0.35047
201911	21097	1.70482
201911	21099	0.11792
201911	21105	0.5669500000000001
201911	21109	1.00794
201911	21110	1.58998
201911	21111	1.32755
201911	21112	0.88944
201911	21114	1.7164
201911	21118	0.18653
201911	21119	1.63978
201911	21126	0.88176
201911	21129	1.19689
201911	21131	0.19248
201911	21135	0.24541000000000002
201911	21140	0.7944399999999999
201911	21142	0.32103
201911	21144	0.98088
201911	21146	1.0654
201911	21153	0.49577
201911	21154	1.00839
201911	21155	0.22329
201911	21157	0.12254
201911	21159	0.40073
201911	21163	0.23276
201911	21164	0.5336000000000001
201911	21167	0.19709000000000002
201911	21168	0.392
201911	21170	0.06553999999999999
201911	21171	0.44558
201911	21176	0.32883
201911	21179	0.49787000000000003
201911	21180	0.09264
201911	21182	0.0437
201911	21184	0.27001000000000003
201911	21190	0.1009
201911	21191	0.26066
201911	21192	0.040049999999999995
201911	21194	0.0672
201911	21196	0.70872
201911	21200	0.0924
201911	21201	0.33943
201911	21202	0.029269999999999997
201911	21207	0.11893
201911	21209	0.17376
201911	21212	0.08946
201911	21214	0.84012
201911	21218	0.03129
201911	21222	0.027659999999999997
201911	21224	0.06555
201911	21226	0.17368
201911	21227	0.13189
201911	21233	0.03555
201911	21244	0.02682
201911	21245	0.0269
201911	21246	0.0353
201911	21248	0.029640000000000003
201911	21252	0.11982000000000001
201911	21256	0.02682
201911	21259	0.029650000000000003
201911	21262	0.02682
201911	21263	0.03247
201911	21265	0.066
201911	21266	0.06713
201911	21267	0.04052
201911	21276	0.03341
201912	20001	1504.68856
201912	20002	1087.30855
201912	20003	892.5012899999999
201912	20004	637.90002
201912	20005	593.24443
201912	20006	417.23228
201912	20007	390.43432
201912	20008	195.36854
201912	20009	495.03574
201912	20010	359.59997999999996
201912	20011	392.3829
201912	20012	173.13004
201912	20013	318.09141
201912	20014	272.02812
201912	20015	297.27663
201912	20016	273.20202
201912	20017	216.90773
201912	20018	141.63569999999999
201912	20019	351.54708
201912	20020	266.06358
201912	20021	203.76721
201912	20022	210.8346
201912	20023	181.13277
201912	20024	270.45018
201912	20025	241.83432000000002
201912	20026	235.10419
201912	20027	155.25876
201912	20028	109.92618
201912	20029	150.64869000000002
201912	20030	102.7572
201912	20031	139.91577
201912	20032	527.79811
201912	20033	96.76212
201912	20035	179.97912
201912	20037	63.37274
201912	20038	157.68477
201912	20039	128.40394
201912	20041	113.11379
201912	20042	124.20086
201912	20043	93.77222
201912	20044	59.617470000000004
201912	20045	149.89961
201912	20046	149.9563
201912	20047	71.49763
201912	20049	124.84836
201912	20050	117.02742
201912	20051	132.46038000000001
201912	20052	95.51068
201912	20053	146.36584
201912	20054	121.2091
201912	20055	65.85747
201912	20056	63.7182
201912	20057	141.36774
201912	20058	117.82985
201912	20059	111.51139
201912	20061	106.44895
201912	20062	90.97637
201912	20063	103.52372
201912	20065	77.98518
201912	20066	119.28134
201912	20067	88.49566
201912	20068	92.92737
201912	20069	136.63984
201912	20070	68.44316
201912	20071	104.77091
201912	20072	32.2686
201912	20073	122.47019
201912	20074	98.07553
201912	20075	105.42961
201912	20076	68.45922
201912	20077	34.58847
201912	20079	27.68496
201912	20080	8.84426
201912	20081	94.25871
201912	20082	78.87082
201912	20084	94.68236
201912	20085	221.56404
201912	20086	42.51979
201912	20087	89.63007999999999
201912	20089	102.33626
201912	20090	35.97712
201912	20091	92.24345
201912	20092	47.45286
201912	20093	73.28412
201912	20094	59.12954
201912	20095	28.52853
201912	20096	44.24611
201912	20097	55.29078
201912	20099	57.827130000000004
201912	20100	1.3792
201912	20101	72.80091
201912	20102	19.17797
201912	20103	63.99622
201912	20106	74.51262
201912	20107	86.05666000000001
201912	20108	58.34718
201912	20109	61.843199999999996
201912	20111	93.88818
201912	20112	107.06263
201912	20114	44.16048
201912	20116	118.60204999999999
201912	20117	36.0325
201912	20118	61.15123
201912	20119	36.26867
201912	20120	72.21068
201912	20121	78.96685000000001
201912	20122	64.62255
201912	20123	59.14818
201912	20124	38.10841
201912	20125	47.559329999999996
201912	20126	94.95288
201912	20127	170.32792
201912	20129	52.92339
201912	20130	83.3077
201912	20132	40.09161
201912	20133	30.835350000000002
201912	20134	49.98357
201912	20135	101.03175
201912	20137	37.55127
201912	20138	28.33495
201912	20139	53.48889
201912	20140	58.149
201912	20142	35.89411
201912	20143	29.92779
201912	20144	41.30604
201912	20145	65.41274
201912	20146	30.472260000000002
201912	20148	57.16338
201912	20150	51.35196
201912	20151	44.81184
201912	20152	23.92667
201912	20153	48.78881
201912	20155	61.25175
201912	20157	55.77624
201912	20158	55.02588
201912	20159	61.78339
201912	20160	43.18815
201912	20161	34.9225
201912	20162	51.43634
201912	20164	71.3349
201912	20166	33.52579
201912	20167	43.85173
201912	20168	15.15556
201912	20170	64.4108
201912	20174	91.1178
201912	20175	19.708949999999998
201912	20176	23.87612
201912	20177	24.51696
201912	20179	39.70194
201912	20180	36.95611
201912	20181	33.36284
201912	20182	20.87961
201912	20183	20.47573
201912	20184	26.13296
201912	20187	19.99026
201912	20188	22.88825
201912	20189	32.59489
201912	20192	21.45354
201912	20193	24.92724
201912	20196	35.1806
201912	20197	27.90918
201912	20198	22.40804
201912	20200	20.87857
201912	20201	26.166990000000002
201912	20202	24.48113
201912	20203	55.2097
201912	20205	29.131909999999998
201912	20206	23.43432
201912	20207	18.51692
201912	20208	20.14227
201912	20209	16.08116
201912	20210	58.78261
201912	20211	16.10922
201912	20212	22.494790000000002
201912	20213	58.84043
201912	20215	23.14009
201912	20216	9.20284
201912	20218	31.369320000000002
201912	20219	23.10671
201912	20220	19.46485
201912	20222	21.01334
201912	20224	21.26943
201912	20225	16.66252
201912	20226	11.328009999999999
201912	20227	38.71265
201912	20228	5.03851
201912	20230	18.17921
201912	20231	21.31542
201912	20232	28.2828
201912	20233	35.59532
201912	20234	4.84796
201912	20235	32.13552
201912	20236	34.70341
201912	20237	29.51673
201912	20238	16.61631
201912	20239	20.10279
201912	20240	19.51977
201912	20241	12.8158
201912	20242	4.03604
201912	20244	26.46154
201912	20246	24.60939
201912	20249	8.00053
201912	20251	14.79641
201912	20252	12.20597
201912	20253	15.26885
201912	20254	17.46847
201912	20255	12.15816
201912	20256	17.63436
201912	20257	51.77148
201912	20259	12.43223
201912	20261	43.745760000000004
201912	20262	25.6396
201912	20263	20.85506
201912	20264	16.58253
201912	20265	4.57848
201912	20266	49.55769
201912	20267	18.01748
201912	20268	11.99271
201912	20269	19.13008
201912	20270	6.778370000000001
201912	20271	8.34905
201912	20272	12.66437
201912	20273	12.4634
201912	20275	14.93964
201912	20276	18.62694
201912	20277	9.612079999999999
201912	20278	6.27424
201912	20280	17.02489
201912	20281	9.81001
201912	20282	12.8247
201912	20283	12.82352
201912	20284	11.79748
201912	20285	4.3322
201912	20286	50.55931
201912	20288	21.12175
201912	20289	10.01
201912	20290	21.56585
201912	20291	9.75289
201912	20292	9.80518
201912	20295	6.04878
201912	20296	18.64666
201912	20297	35.089
201912	20298	11.28594
201912	20299	10.61151
201912	20300	17.14787
201912	20301	8.31315
201912	20302	2.35687
201912	20303	18.3878
201912	20304	5.88588
201912	20305	2.56676
201912	20306	32.270920000000004
201912	20307	13.525310000000001
201912	20309	8.11212
201912	20310	9.749849999999999
201912	20311	18.16724
201912	20313	27.15804
201912	20314	18.852050000000002
201912	20315	16.64451
201912	20316	27.23436
201912	20317	14.82331
201912	20319	11.81172
201912	20320	13.48012
201912	20321	27.62797
201912	20322	5.57864
201912	20323	24.40797
201912	20324	10.95741
201912	20325	5.26778
201912	20326	15.6484
201912	20327	11.90046
201912	20328	9.333870000000001
201912	20329	11.05355
201912	20330	13.79536
201912	20332	12.96845
201912	20334	0.18631999999999999
201912	20335	11.7811
201912	20336	8.61019
201912	20337	13.82469
201912	20338	8.13739
201912	20340	8.06882
201912	20341	8.46183
201912	20342	11.97748
201912	20343	11.96007
201912	20344	15.9908
201912	20346	14.96339
201912	20348	11.72618
201912	20349	17.46373
201912	20350	1.23931
201912	20351	14.08152
201912	20352	17.35029
201912	20353	6.63564
201912	20354	12.29584
201912	20355	25.63347
201912	20356	13.82404
201912	20357	18.325
201912	20358	10.92
201912	20359	14.16642
201912	20361	13.573929999999999
201912	20362	6.61718
201912	20364	30.7114
201912	20365	10.90371
201912	20366	10.34722
201912	20367	9.55006
201912	20368	10.4105
201912	20372	4.66326
201912	20375	4.38548
201912	20377	7.24521
201912	20378	7.68167
201912	20379	6.4533
201912	20380	14.64208
201912	20381	18.21145
201912	20382	9.3097
201912	20383	7.43444
201912	20384	7.21169
201912	20385	7.4722
201912	20386	11.22573
201912	20387	8.58751
201912	20388	6.65028
201912	20389	34.54417
201912	20390	9.2709
201912	20395	26.656570000000002
201912	20396	5.93867
201912	20398	1.0473
201912	20400	9.74484
201912	20401	9.16454
201912	20402	15.10782
201912	20403	10.9533
201912	20404	9.25704
201912	20406	10.276150000000001
201912	20407	6.63483
201912	20408	11.77663
201912	20409	2.40926
201912	20410	10.14597
201912	20411	9.12526
201912	20414	28.50819
201912	20415	4.85906
201912	20416	0.8584999999999999
201912	20417	7.38835
201912	20418	0.5267000000000001
201912	20419	13.59539
201912	20421	11.95817
201912	20422	0.92601
201912	20424	5.42003
201912	20426	8.05316
201912	20428	1.65654
201912	20429	0.99469
201912	20432	5.4624
201912	20433	15.75243
201912	20434	8.25951
201912	20438	16.27824
201912	20440	34.28062
201912	20442	23.79055
201912	20443	8.00212
201912	20447	6.65567
201912	20449	1.08866
201912	20450	6.24297
201912	20453	16.32757
201912	20456	6.10371
201912	20458	22.48458
201912	20459	15.42616
201912	20460	8.94893
201912	20463	10.21467
201912	20464	3.55347
201912	20465	3.54101
201912	20466	7.27034
201912	20469	7.43516
201912	20470	8.27397
201912	20473	6.6120600000000005
201912	20474	9.65317
201912	20476	19.73377
201912	20477	6.01202
201912	20478	5.35491
201912	20479	7.92463
201912	20480	5.21702
201912	20481	8.74287
201912	20482	5.68619
201912	20483	8.52225
201912	20484	1.56548
201912	20488	8.62499
201912	20490	0.48618999999999996
